lat,lon,densite,amenities,transports,shops,schools,parks,restaurants,healthcare,entertainment,cultural_places
50.487083316786325,1.8279166587778368,8.075193405151367,0,0,0,0,0,0,0,0,0
50.487083316786325,1.8362499920778363,9.971726417541504,0,0,0,0,0,0,0,0,0
50.487083316786325,1.8445833253778368,21.478925704956055,0,0,0,0,0,0,0,0,0
50.487083316786325,1.8529166586778363,18.235660552978516,0,0,0,0,0,0,0,0,0
50.487083316786325,1.8612499919778367,22.343088150024414,0,0,0,0,0,0,0,0,0
50.487083316786325,1.869583325277837,115.32444763183594,0,0,0,0,0,0,0,0,0
50.487083316786325,1.8779166585778366,134.44921875,0,0,0,0,0,0,0,0,0
50.487083316786325,1.886249991877837,23.544723510742188,0,0,0,0,0,0,0,0,0
50.487083316786325,1.8945833251778366,12.674646377563477,0,0,0,0,0,0,0,0,0
50.487083316786325,1.902916658477837,10.465139389038086,0,0,0,0,0,0,0,0,0
50.487083316786325,1.9112499917778365,12.199752807617188,0,0,0,0,0,0,0,0,0
50.487083316786325,1.919583325077837,11.124605178833008,0,0,0,0,0,0,0,0,0
50.487083316786325,1.9279166583778364,7.960891246795654,0,0,0,0,0,0,0,0,0
50.487083316786325,1.9362499916778368,8.685157775878906,0,0,0,0,0,0,0,0,0
50.487083316786325,1.9445833249778364,14.371003150939941,0,0,0,0,0,0,0,0,0
50.487083316786325,1.9529166582778368,23.127704620361328,0,0,0,0,0,0,0,0,0
50.487083316786325,1.9612499915778363,43.35852813720703,0,0,0,0,0,0,0,0,0
50.487083316786325,1.9695833248778367,38.035037994384766,0,0,0,0,0,0,0,0,0
50.487083316786325,1.9779166581778362,13.378496170043945,0,0,0,0,0,0,0,0,0
50.487083316786325,1.9862499914778367,9.595917701721191,0,0,0,0,0,0,0,0,0
50.487083316786325,1.994583324777837,6.9696221351623535,0,0,0,0,0,0,0,0,0
50.487083316786325,2.0029166580778366,6.979725360870361,0,0,0,0,0,0,0,0,0
50.487083316786325,2.011249991377837,24.013212203979492,0,0,0,0,0,0,0,0,0
50.487083316786325,2.0195833246778365,49.516815185546875,0,0,0,0,0,0,0,0,0
50.487083316786325,2.027916657977837,55.85856246948242,0,0,0,0,0,0,0,0,0
50.487083316786325,2.0362499912778365,30.159339904785156,0,0,0,0,0,0,0,0,0
50.487083316786325,2.044583324577837,24.91433334350586,0,0,0,0,0,0,0,0,0
50.487083316786325,2.0529166578778364,15.317460060119629,0,0,0,0,0,0,0,0,0
50.487083316786325,2.061249991177837,21.327312469482422,0,0,0,0,0,0,0,0,0
50.487083316786325,2.0695833244778363,10.446429252624512,0,0,0,0,0,0,0,0,0
50.487083316786325,2.0779166577778367,6.864340305328369,0,0,0,0,0,0,0,0,0
50.487083316786325,2.0862499910778363,10.89677619934082,0,0,0,0,0,0,0,0,0
50.487083316786325,2.0945833243778367,24.837791442871094,0,0,0,0,0,0,0,0,0
50.487083316786325,2.102916657677837,22.469158172607422,0,0,0,0,0,0,0,0,0
50.487083316786325,2.1112499909778366,19.084415435791016,0,0,0,0,0,0,0,0,0
50.487083316786325,2.119583324277837,43.07248306274414,0,0,0,0,0,0,0,0,0
50.487083316786325,2.1279166575778365,36.239688873291016,0,0,0,0,0,0,0,0,0
50.487083316786325,2.136249990877837,53.246883392333984,0,0,0,0,0,0,0,0,0
50.487083316786325,2.1445833241778365,83.22644805908203,0,0,0,0,0,0,0,0,0
50.487083316786325,2.152916657477837,41.39458465576172,0,0,0,0,0,0,0,0,0
50.487083316786325,2.1612499907778364,14.945464134216309,0,0,0,0,0,0,0,0,0
50.487083316786325,2.169583324077837,7.086215496063232,0,0,0,0,0,0,0,0,0
50.487083316786325,2.1779166573778364,13.42830753326416,0,0,0,0,0,0,0,0,0
50.487083316786325,2.1862499906778368,31.57954216003418,0,0,0,0,0,0,0,0,0
50.487083316786325,2.1945833239778363,16.40336799621582,0,0,0,0,0,0,0,0,0
50.487083316786325,2.2029166572778367,8.456089973449707,0,0,0,0,0,0,0,0,0
50.487083316786325,2.211249990577837,5.68723726272583,0,0,0,0,0,0,0,0,0
50.487083316786325,2.2195833238778366,5.721172332763672,0,0,0,0,0,0,0,0,0
50.487083316786325,2.227916657177837,5.918724536895752,0,0,0,0,0,0,0,0,0
50.487083316786325,2.2362499904778366,5.202489376068115,0,0,0,0,0,0,0,0,0
50.487083316786325,2.244583323777837,6.700664520263672,0,0,0,0,0,0,0,0,0
50.487083316786325,2.2529166570778365,12.20745849609375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.261249990377837,23.645877838134766,0,0,0,0,0,0,0,0,0
50.487083316786325,2.2695833236778364,63.452945709228516,0,0,0,0,0,0,0,0,0
50.487083316786325,2.277916656977837,45.67680358886719,0,0,0,0,0,0,0,0,0
50.487083316786325,2.2862499902778364,15.132058143615723,0,0,0,0,0,0,0,0,0
50.487083316786325,2.294583323577837,13.264881134033203,0,0,0,0,0,0,0,0,0
50.487083316786325,2.3029166568778363,20.535747528076172,0,0,0,0,0,0,0,0,0
50.487083316786325,2.3112499901778367,10.63475227355957,0,0,0,0,0,0,0,0,0
50.487083316786325,2.319583323477837,7.537439823150635,0,0,0,0,0,0,0,0,0
50.487083316786325,2.3279166567778367,8.749715805053711,0,0,0,0,0,0,0,0,0
50.487083316786325,2.336249990077837,11.00994873046875,0,0,0,0,0,0,0,0,0
50.487083316786325,2.3445833233778366,23.347087860107422,0,0,0,0,0,0,0,0,0
50.487083316786325,2.352916656677837,33.818634033203125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.3612499899778365,62.99148178100586,0,0,0,0,0,0,0,0,0
50.487083316786325,2.369583323277837,144.04898071289062,0,0,0,0,0,0,0,0,0
50.487083316786325,2.3779166565778365,151.386962890625,0,0,0,0,0,0,0,0,0
50.487083316786325,2.386249989877837,47.761287689208984,0,0,0,0,0,0,0,0,0
50.487083316786325,2.3945833231778364,69.30944061279297,0,0,0,0,0,0,0,0,0
50.487083316786325,2.402916656477837,497.20458984375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.4112499897778363,871.3490600585938,0,0,0,0,0,0,0,0,0
50.487083316786325,2.4195833230778367,537.3405151367188,0,0,0,0,0,0,0,0,0
50.487083316786325,2.427916656377837,313.6273193359375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.4362499896778367,94.61922454833984,0,0,0,0,0,0,0,0,0
50.487083316786325,2.444583322977837,62.81480407714844,0,0,0,0,0,0,0,0,0
50.487083316786325,2.4529166562778366,135.8022003173828,0,0,0,0,0,0,0,0,0
50.487083316786325,2.461249989577837,459.4538879394531,0,0,0,0,0,0,0,0,0
50.487083316786325,2.4695833228778366,520.4365234375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.477916656177837,1629.52392578125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.4862499894778365,2003.5255126953125,22,0,0,4,0,3,1,0,0
50.487083316786325,2.494583322777837,1324.315673828125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.5029166560778364,1037.95361328125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.511249989377837,709.6937255859375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.5195833226778364,772.72314453125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.5279166559778368,1862.606689453125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.5362499892778363,1664.878662109375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.5445833225778367,1848.3758544921875,0,0,0,0,0,0,0,0,0
50.487083316786325,2.552916655877837,2203.82080078125,41,0,0,3,0,1,3,0,0
50.487083316786325,2.5612499891778366,1811.9864501953125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.569583322477837,1428.964599609375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.5779166557778366,476.3799133300781,0,0,0,0,0,0,0,0,0
50.487083316786325,2.586249989077837,355.6817932128906,0,0,0,0,0,0,0,0,0
50.487083316786325,2.5945833223778365,163.8891143798828,0,0,0,0,0,0,0,0,0
50.487083316786325,2.602916655677837,60.095943450927734,0,0,0,0,0,0,0,0,0
50.487083316786325,2.6112499889778364,115.87828063964844,0,0,0,0,0,0,0,0,0
50.487083316786325,2.619583322277837,356.7147216796875,0,0,0,0,0,0,0,0,0
50.487083316786325,2.6279166555778364,331.55621337890625,0,0,0,0,0,0,0,0,0
50.487083316786325,2.636249988877837,156.73387145996094,0,0,0,0,0,0,0,0,0
50.487083316786325,2.6445833221778363,124.25659942626953,0,0,0,0,0,0,0,0,0
50.487083316786325,2.6529166554778367,593.7460327148438,0,0,0,0,0,0,0,0,0
50.487083316786325,2.661249988777837,1946.7752685546875,0,0,0,0,0,0,0,0,0
50.487083316786325,2.6695833220778367,1819.3994140625,0,0,0,0,0,0,0,0,0
50.487083316786325,2.677916655377837,1154.6116943359375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.6862499886778366,327.46307373046875,0,0,0,0,0,0,0,0,0
50.487083316786325,2.694583321977837,90.3332748413086,0,0,0,0,0,0,0,0,0
50.487083316786325,2.7029166552778365,83.07695007324219,0,0,0,0,0,0,0,0,0
50.487083316786325,2.711249988577837,221.95501708984375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.7195833218778365,1136.3819580078125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.727916655177837,1499.26171875,0,0,0,0,0,0,0,0,0
50.487083316786325,2.7362499884778364,757.9616088867188,0,0,0,0,0,0,0,0,0
50.487083316786325,2.744583321777837,1907.552490234375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.7529166550778363,765.9968872070312,0,0,0,0,0,0,0,0,0
50.487083316786325,2.7612499883778368,150.7158966064453,0,0,0,0,0,0,0,0,0
50.487083316786325,2.769583321677837,78.58191680908203,0,0,0,0,0,0,0,0,0
50.487083316786325,2.7779166549778367,61.479366302490234,0,0,0,0,0,0,0,0,0
50.487083316786325,2.786249988277837,116.29743194580078,0,0,0,0,0,0,0,0,0
50.487083316786325,2.7945833215778366,407.44952392578125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.802916654877837,1173.97900390625,0,0,0,0,0,0,0,0,0
50.487083316786325,2.8112499881778366,1597.16162109375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.819583321477837,1007.2550659179688,0,0,0,0,0,0,0,0,0
50.487083316786325,2.8279166547778365,380.03204345703125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.836249988077837,514.884033203125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.8445833213778364,1211.5185546875,0,0,0,0,0,0,0,0,0
50.487083316786325,2.852916654677836,1218.2742919921875,0,0,0,0,0,0,0,0,0
50.487083316786325,2.8612499879778373,649.084228515625,0,0,0,0,0,0,0,0,0
50.487083316786325,2.8695833212778368,541.5743408203125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.8779166545778363,337.86688232421875,0,0,0,0,0,0,0,0,0
50.487083316786325,2.8862499878778376,456.1666564941406,0,0,0,0,0,0,0,0,0
50.487083316786325,2.894583321177837,319.46173095703125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.9029166544778366,212.00347900390625,0,0,0,0,0,0,0,0,0
50.487083316786325,2.911249987777836,249.472412109375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.9195833210778375,419.36175537109375,0,0,0,0,0,0,0,0,0
50.487083316786325,2.927916654377837,171.3914031982422,0,0,0,0,0,0,0,0,0
50.487083316786325,2.9362499876778365,820.1384887695312,0,0,0,0,0,0,0,0,0
50.487083316786325,2.944583320977836,2118.551025390625,33,0,0,3,0,2,2,0,0
50.487083316786325,2.9529166542778373,2738.889404296875,42,0,0,4,0,7,5,0,1
50.487083316786325,2.961249987577837,1220.79345703125,0,0,0,0,0,0,0,0,0
50.487083316786325,2.9695833208778364,871.3967895507812,0,0,0,0,0,0,0,0,0
50.487083316786325,2.977916654177836,1065.8863525390625,0,0,0,0,0,0,0,0,0
50.487083316786325,2.986249987477837,658.7928466796875,0,0,0,0,0,0,0,0,0
50.487083316786325,2.9945833207778367,617.7968139648438,0,0,0,0,0,0,0,0,0
50.487083316786325,3.0029166540778363,1796.0418701171875,0,0,0,0,0,0,0,0,0
50.487083316786325,3.0112499873778376,1284.132568359375,0,0,0,0,0,0,0,0,0
50.487083316786325,3.019583320677837,812.18115234375,0,0,0,0,0,0,0,0,0
50.487083316786325,3.0279166539778366,575.3053588867188,0,0,0,0,0,0,0,0,0
50.487083316786325,3.036249987277836,940.4668579101562,0,0,0,0,0,0,0,0,0
50.487083316786325,3.0445833205778374,413.7557678222656,0,0,0,0,0,0,0,0,0
50.487083316786325,3.052916653877837,253.78604125976562,0,0,0,0,0,0,0,0,0
50.487083316786325,3.0612499871778365,116.25857543945312,0,0,0,0,0,0,0,0,0
50.487083316786325,3.069583320477836,110.5919189453125,0,0,0,0,0,0,0,0,0
50.487083316786325,3.0779166537778373,164.36036682128906,0,0,0,0,0,0,0,0,0
50.487083316786325,3.086249987077837,306.919677734375,0,0,0,0,0,0,0,0,0
50.487083316786325,3.0945833203778363,153.3384246826172,0,0,0,0,0,0,0,0,0
50.487083316786325,3.1029166536778376,181.80380249023438,0,0,0,0,0,0,0,0,0
50.487083316786325,3.111249986977837,89.53701782226562,0,0,0,0,0,0,0,0,0
50.487083316786325,3.1195833202778367,67.61856079101562,0,0,0,0,0,0,0,0,0
50.487083316786325,3.127916653577836,207.7104949951172,0,0,0,0,0,0,0,0,0
50.487083316786325,3.1362499868778375,361.318115234375,0,0,0,0,0,0,0,0,0
50.487083316786325,3.144583320177837,389.0711975097656,0,0,0,0,0,0,0,0,0
50.487083316786325,3.1529166534778366,112.01312255859375,0,0,0,0,0,0,0,0,0
50.487083316786325,3.161249986777836,65.35833740234375,0,0,0,0,0,0,0,0,0
50.487083316786325,3.1695833200778374,90.4525375366211,0,0,0,0,0,0,0,0,0
50.487083316786325,3.177916653377837,87.74319458007812,0,0,0,0,0,0,0,0,0
50.487083316786325,3.1862499866778364,126.33401489257812,0,0,0,0,0,0,0,0,0
50.487083316786325,3.194583319977836,485.8539123535156,0,0,0,0,0,0,0,0,0
50.487083316786325,3.2029166532778373,548.5265502929688,0,0,0,0,0,0,0,0,0
50.487083316786325,3.211249986577837,160.72349548339844,0,0,0,0,0,0,0,0,0
50.487083316786325,3.2195833198778363,81.09375762939453,0,0,0,0,0,0,0,0,0
50.487083316786325,3.2279166531778376,94.22257995605469,0,0,0,0,0,0,0,0,0
50.487083316786325,3.236249986477837,141.5038299560547,0,0,0,0,0,0,0,0,0
50.487083316786325,3.2445833197778366,158.0413818359375,0,0,0,0,0,0,0,0,0
50.487083316786325,3.252916653077836,284.90081787109375,0,0,0,0,0,0,0,0,0
50.487083316786325,3.2612499863778375,129.15679931640625,0,0,0,0,0,0,0,0,0
50.487083316786325,3.269583319677837,84.1549072265625,0,0,0,0,0,0,0,0,0
50.487083316786325,3.2779166529778365,104.53556823730469,0,0,0,0,0,0,0,0,0
50.487083316786325,3.286249986277836,366.436279296875,0,0,0,0,0,0,0,0,0
50.487083316786325,3.2945833195778373,451.0537414550781,0,0,0,0,0,0,0,0,0
50.487083316786325,3.302916652877837,114.34490966796875,0,0,0,0,0,0,0,0,0
50.487083316786325,3.3112499861778364,62.46865463256836,0,0,0,0,0,0,0,0,0
50.487083316786325,3.319583319477836,168.7216033935547,0,0,0,0,0,0,0,0,0
50.487083316786325,3.327916652777837,162.9102325439453,0,0,0,0,0,0,0,0,0
50.487083316786325,3.3362499860778367,130.78514099121094,0,0,0,0,0,0,0,0,0
50.487083316786325,3.3445833193778363,475.3773498535156,0,0,0,0,0,0,0,0,0
50.487083316786325,3.3529166526778376,492.8976135253906,0,0,0,0,0,0,0,0,0
50.487083316786325,3.361249985977837,226.63731384277344,0,0,0,0,0,0,0,0,0
50.487083316786325,3.3695833192778366,115.57896423339844,0,0,0,0,0,0,0,0,0
50.487083316786325,3.377916652577836,56.78683090209961,0,0,0,0,0,0,0,0,0
50.487083316786325,3.3862499858778374,35.16494369506836,0,0,0,0,0,0,0,0,0
50.487083316786325,3.394583319177837,75.02027130126953,0,0,0,0,0,0,0,0,0
50.487083316786325,3.4029166524778365,179.94821166992188,0,0,0,0,0,0,0,0,0
50.487083316786325,3.411249985777836,154.41998291015625,0,0,0,0,0,0,0,0,0
50.487083316786325,3.4195833190778373,70.71094512939453,0,0,0,0,0,0,0,0,0
50.487083316786325,3.427916652377837,82.98602294921875,0,0,0,0,0,0,0,0,0
50.487083316786325,3.4362499856778363,562.464111328125,0,0,0,0,0,0,0,0,0
50.487083316786325,3.4445833189778376,421.1082763671875,0,0,0,0,0,0,0,0,0
50.487083316786325,3.452916652277837,215.58290100097656,0,0,0,0,0,0,0,0,0
50.487083316786325,3.4612499855778367,146.2956085205078,0,0,0,0,0,0,0,0,0
50.487083316786325,3.469583318877836,264.23992919921875,0,0,0,0,0,0,0,0,0
50.487083316786325,3.4779166521778375,484.3217468261719,0,0,0,0,0,0,0,0,0
50.487083316786325,3.486249985477837,112.11001586914062,0,0,0,0,0,0,0,0,0
50.487083316786325,3.4945833187778366,86.42868041992188,0,0,0,0,0,0,0,0,0
50.487083316786325,3.502916652077836,124.57012176513672,0,0,0,0,0,0,0,0,0
50.487083316786325,3.5112499853778374,170.60939025878906,0,0,0,0,0,0,0,0,0
50.487083316786325,3.519583318677837,488.1213073730469,0,0,0,0,0,0,0,0,0
50.487083316786325,3.5279166519778364,229.16744995117188,0,0,0,0,0,0,0,0,0
50.487083316786325,3.536249985277836,149.9468994140625,0,0,0,0,0,0,0,0,0
50.487083316786325,3.5445833185778373,112.6307601928711,0,0,0,0,0,0,0,0,0
50.487083316786325,3.552916651877837,119.76837158203125,0,0,0,0,0,0,0,0,0
50.487083316786325,3.5612499851778363,182.7251434326172,0,0,0,0,0,0,0,0,0
50.487083316786325,3.5695833184778376,318.83953857421875,0,0,0,0,0,0,0,0,0
50.487083316786325,3.577916651777837,898.1599731445312,0,0,0,0,0,0,0,0,0
50.487083316786325,3.5862499850778367,508.7632751464844,0,0,0,0,0,0,0,0,0
50.487083316786325,3.594583318377836,174.3854217529297,0,0,0,0,0,0,0,0,0
50.487083316786325,3.6029166516778375,97.46802520751953,0,0,0,0,0,0,0,0,0
50.487083316786325,3.611249984977837,75.27192687988281,0,0,0,0,0,0,0,0,0
50.487083316786325,3.6195833182778365,52.60126876831055,0,0,0,0,0,0,0,0,0
50.487083316786325,3.627916651577836,59.71592712402344,0,0,0,0,0,0,0,0,0
50.478749983486324,1.577916659777837,636.6815185546875,0,0,0,0,0,0,0,0,0
50.478749983486324,1.5862499930778364,1152.6732177734375,0,0,0,0,0,0,0,0,0
50.478749983486324,1.5945833263778368,1466.974609375,0,0,0,0,0,0,0,0,0
50.478749983486324,1.6029166596778364,849.967529296875,0,0,0,0,0,0,0,0,0
50.478749983486324,1.6112499929778368,398.08758544921875,0,0,0,0,0,0,0,0,0
50.478749983486324,1.6195833262778363,457.9398193359375,0,0,0,0,0,0,0,0,0
50.478749983486324,1.6279166595778367,267.9353332519531,0,0,0,0,0,0,0,0,0
50.478749983486324,1.6362499928778362,61.876121520996094,0,0,0,0,0,0,0,0,0
50.478749983486324,1.6445833261778366,55.91903305053711,0,0,0,0,0,0,0,0,0
50.478749983486324,1.652916659477837,36.270381927490234,0,0,0,0,0,0,0,0,0
50.478749983486324,1.6612499927778366,28.801029205322266,0,0,0,0,0,0,0,0,0
50.478749983486324,1.669583326077837,19.37454605102539,0,0,0,0,0,0,0,0,0
50.478749983486324,1.6779166593778365,31.78115463256836,0,0,0,0,0,0,0,0,0
50.478749983486324,1.686249992677837,31.8948974609375,0,0,0,0,0,0,0,0,0
50.478749983486324,1.6945833259778365,42.85138702392578,0,0,0,0,0,0,0,0,0
50.478749983486324,1.7029166592778369,41.20574188232422,0,0,0,0,0,0,0,0,0
50.478749983486324,1.7112499925778364,34.958526611328125,0,0,0,0,0,0,0,0,0
50.478749983486324,1.7195833258778368,102.05681610107422,0,0,0,0,0,0,0,0,0
50.478749983486324,1.7279166591778363,225.8016815185547,0,0,0,0,0,0,0,0,0
50.478749983486324,1.7362499924778367,56.807708740234375,0,0,0,0,0,0,0,0,0
50.478749983486324,1.7445833257778363,46.18990707397461,0,0,0,0,0,0,0,0,0
50.478749983486324,1.7529166590778367,135.17880249023438,0,0,0,0,0,0,0,0,0
50.478749983486324,1.761249992377837,244.4588165283203,0,0,0,0,0,0,0,0,0
50.478749983486324,1.7695833256778366,237.49464416503906,0,0,0,0,0,0,0,0,0
50.478749983486324,1.777916658977837,188.33445739746094,0,0,0,0,0,0,0,0,0
50.478749983486324,1.7862499922778365,42.086971282958984,0,0,0,0,0,0,0,0,0
50.478749983486324,1.794583325577837,15.767911911010742,0,0,0,0,0,0,0,0,0
50.478749983486324,1.8029166588778365,17.97026824951172,0,0,0,0,0,0,0,0,0
50.478749983486324,1.8112499921778369,21.176034927368164,0,0,0,0,0,0,0,0,0
50.478749983486324,1.8195833254778364,17.349136352539062,0,0,0,0,0,0,0,0,0
50.478749983486324,1.8279166587778368,6.380951881408691,0,0,0,0,0,0,0,0,0
50.478749983486324,1.8362499920778363,5.290430068969727,0,0,0,0,0,0,0,0,0
50.478749983486324,1.8445833253778368,14.18903923034668,0,0,0,0,0,0,0,0,0
50.478749983486324,1.8529166586778363,98.5893783569336,0,0,0,0,0,0,0,0,0
50.478749983486324,1.8612499919778367,177.4293212890625,0,0,0,0,0,0,0,0,0
50.478749983486324,1.869583325277837,32.04285430908203,0,0,0,0,0,0,0,0,0
50.478749983486324,1.8779166585778366,14.194786071777344,0,0,0,0,0,0,0,0,0
50.478749983486324,1.886249991877837,10.474090576171875,0,0,0,0,0,0,0,0,0
50.478749983486324,1.8945833251778366,16.64255142211914,0,0,0,0,0,0,0,0,0
50.478749983486324,1.902916658477837,29.550575256347656,0,0,0,0,0,0,0,0,0
50.478749983486324,1.9112499917778365,38.26530075073242,0,0,0,0,0,0,0,0,0
50.478749983486324,1.919583325077837,22.0484676361084,0,0,0,0,0,0,0,0,0
50.478749983486324,1.9279166583778364,7.084858417510986,0,0,0,0,0,0,0,0,0
50.478749983486324,1.9362499916778368,16.488908767700195,0,0,0,0,0,0,0,0,0
50.478749983486324,1.9445833249778364,41.92940902709961,0,0,0,0,0,0,0,0,0
50.478749983486324,1.9529166582778368,49.725608825683594,0,0,0,0,0,0,0,0,0
50.478749983486324,1.9612499915778363,17.95252227783203,0,0,0,0,0,0,0,0,0
50.478749983486324,1.9695833248778367,15.3626127243042,0,0,0,0,0,0,0,0,0
50.478749983486324,1.9779166581778362,21.1506290435791,0,0,0,0,0,0,0,0,0
50.478749983486324,1.9862499914778367,25.930322647094727,0,0,0,0,0,0,0,0,0
50.478749983486324,1.994583324777837,19.749910354614258,0,0,0,0,0,0,0,0,0
50.478749983486324,2.0029166580778366,18.152624130249023,0,0,0,0,0,0,0,0,0
50.478749983486324,2.011249991377837,36.20724868774414,0,0,0,0,0,0,0,0,0
50.478749983486324,2.0195833246778365,54.85137939453125,0,0,0,0,0,0,0,0,0
50.478749983486324,2.027916657977837,36.37062072753906,0,0,0,0,0,0,0,0,0
50.478749983486324,2.0362499912778365,18.764951705932617,0,0,0,0,0,0,0,0,0
50.478749983486324,2.044583324577837,9.810893058776855,0,0,0,0,0,0,0,0,0
50.478749983486324,2.0529166578778364,8.483162879943848,0,0,0,0,0,0,0,0,0
50.478749983486324,2.061249991177837,7.61926794052124,0,0,0,0,0,0,0,0,0
50.478749983486324,2.0695833244778363,7.924844741821289,0,0,0,0,0,0,0,0,0
50.478749983486324,2.0779166577778367,8.789006233215332,0,0,0,0,0,0,0,0,0
50.478749983486324,2.0862499910778363,13.936859130859375,0,0,0,0,0,0,0,0,0
50.478749983486324,2.0945833243778367,35.24906921386719,0,0,0,0,0,0,0,0,0
50.478749983486324,2.102916657677837,36.81050109863281,0,0,0,0,0,0,0,0,0
50.478749983486324,2.1112499909778366,26.332517623901367,0,0,0,0,0,0,0,0,0
50.478749983486324,2.119583324277837,103.99224853515625,0,0,0,0,0,0,0,0,0
50.478749983486324,2.1279166575778365,117.80526733398438,0,0,0,0,0,0,0,0,0
50.478749983486324,2.136249990877837,96.09906768798828,0,0,0,0,0,0,0,0,0
50.478749983486324,2.1445833241778365,100.92625427246094,0,0,0,0,0,0,0,0,0
50.478749983486324,2.152916657477837,29.152477264404297,0,0,0,0,0,0,0,0,0
50.478749983486324,2.1612499907778364,10.081963539123535,0,0,0,0,0,0,0,0,0
50.478749983486324,2.169583324077837,12.689467430114746,0,0,0,0,0,0,0,0,0
50.478749983486324,2.1779166573778364,27.627511978149414,0,0,0,0,0,0,0,0,0
50.478749983486324,2.1862499906778368,14.323335647583008,0,0,0,0,0,0,0,0,0
50.478749983486324,2.1945833239778363,32.22313690185547,0,0,0,0,0,0,0,0,0
50.478749983486324,2.2029166572778367,69.1758804321289,0,0,0,0,0,0,0,0,0
50.478749983486324,2.211249990577837,14.889946937561035,0,0,0,0,0,0,0,0,0
50.478749983486324,2.2195833238778366,6.714053153991699,0,0,0,0,0,0,0,0,0
50.478749983486324,2.227916657177837,11.462111473083496,0,0,0,0,0,0,0,0,0
50.478749983486324,2.2362499904778366,12.880691528320312,0,0,0,0,0,0,0,0,0
50.478749983486324,2.244583323777837,8.94640064239502,0,0,0,0,0,0,0,0,0
50.478749983486324,2.2529166570778365,16.448333740234375,0,0,0,0,0,0,0,0,0
50.478749983486324,2.261249990377837,66.0009536743164,0,0,0,0,0,0,0,0,0
50.478749983486324,2.2695833236778364,264.85992431640625,0,0,0,0,0,0,0,0,0
50.478749983486324,2.277916656977837,157.91522216796875,0,0,0,0,0,0,0,0,0
50.478749983486324,2.2862499902778364,35.13758850097656,0,0,0,0,0,0,0,0,0
50.478749983486324,2.294583323577837,35.248226165771484,0,0,0,0,0,0,0,0,0
50.478749983486324,2.3029166568778363,51.07355499267578,0,0,0,0,0,0,0,0,0
50.478749983486324,2.3112499901778367,37.48290252685547,0,0,0,0,0,0,0,0,0
50.478749983486324,2.319583323477837,13.252701759338379,0,0,0,0,0,0,0,0,0
50.478749983486324,2.3279166567778367,6.604008197784424,0,0,0,0,0,0,0,0,0
50.478749983486324,2.336249990077837,16.894174575805664,0,0,0,0,0,0,0,0,0
50.478749983486324,2.3445833233778366,53.548912048339844,0,0,0,0,0,0,0,0,0
50.478749983486324,2.352916656677837,232.27093505859375,0,0,0,0,0,0,0,0,0
50.478749983486324,2.3612499899778365,166.98020935058594,0,0,0,0,0,0,0,0,0
50.478749983486324,2.369583323277837,47.6126594543457,0,0,0,0,0,0,0,0,0
50.478749983486324,2.3779166565778365,47.37542724609375,0,0,0,0,0,0,0,0,0
50.478749983486324,2.386249989877837,43.335994720458984,0,0,0,0,0,0,0,0,0
50.478749983486324,2.3945833231778364,92.07853698730469,0,0,0,0,0,0,0,0,0
50.478749983486324,2.402916656477837,362.54168701171875,0,0,0,0,0,0,0,0,0
50.478749983486324,2.4112499897778363,453.80316162109375,0,0,0,0,0,0,0,0,0
50.478749983486324,2.4195833230778367,266.63275146484375,0,0,0,0,0,0,0,0,0
50.478749983486324,2.427916656377837,481.68353271484375,0,0,0,0,0,0,0,0,0
50.478749983486324,2.4362499896778367,200.27374267578125,0,0,0,0,0,0,0,0,0
50.478749983486324,2.444583322977837,62.02620315551758,0,0,0,0,0,0,0,0,0
50.478749983486324,2.4529166562778366,163.38003540039062,0,0,0,0,0,0,0,0,0
50.478749983486324,2.461249989577837,469.0239562988281,0,0,0,0,0,0,0,0,0
50.478749983486324,2.4695833228778366,440.3251953125,0,0,0,0,0,0,0,0,0
50.478749983486324,2.477916656177837,706.8667602539062,0,0,0,0,0,0,0,0,0
50.478749983486324,2.4862499894778365,827.1524658203125,0,0,0,0,0,0,0,0,0
